site_code,config_id,antenna_id,node,antenna_group,latitude,longitude
CHL,100,81,CHLA0,UPPER IN-STREAM ARRAY,47.787548,-120.653864
CHL,100,82,CHLA0,UPPER IN-STREAM ARRAY,47.787548,-120.653864
CHL,100,83,CHLA0,UPPER IN-STREAM ARRAY,47.787548,-120.653864
CHL,100,84,CHLB0,LOWER IN-STREAM ARRAY,47.787548,-120.653864
CHL,100,85,CHLB0,LOWER IN-STREAM ARRAY,47.787548,-120.653864
CHL,100,86,CHLB0,LOWER IN-STREAM ARRAY,47.787548,-120.653864
CHU,100,91,CHUA0,UPPER IN-STREAM ARRAY,47.843795,-120.665435
CHU,100,92,CHUA0,UPPER IN-STREAM ARRAY,47.843795,-120.665435
CHU,100,93,CHUA0,UPPER IN-STREAM ARRAY,47.843795,-120.665435
CHU,100,94,CHUB0,LOWER IN-STREAM ARRAY,47.843795,-120.665435
CHU,100,95,CHUB0,LOWER IN-STREAM ARRAY,47.843795,-120.665435
CHU,100,96,CHUB0,LOWER IN-STREAM ARRAY,47.843795,-120.665435
CHW,100,01,CHWA0,UPSTREAM ARRAY,47.681436,-120.731185
CHW,100,02,CHWA0,UPSTREAM ARRAY,47.681436,-120.731185
CHW,100,03,CHWA0,UPSTREAM ARRAY,47.681436,-120.731185
CHW,100,04,CHWB0,DOWNSTREAM ARRAY,47.681436,-120.731185
CHW,100,05,CHWB0,DOWNSTREAM ARRAY,47.681436,-120.731185
CHW,100,06,CHWB0,DOWNSTREAM ARRAY,47.681436,-120.731185
CHW,110,B1,CHWA0,UPSTREAM ARRAY,47.681436,-120.731185
CHW,110,B2,CHWA0,UPSTREAM ARRAY,47.681436,-120.731185
CHW,110,B3,CHWA0,UPSTREAM ARRAY,47.681436,-120.731185
CHW,110,B4,CHWB0,DOWNSTREAM ARRAY,47.681436,-120.731185
CHW,110,B5,CHWB0,DOWNSTREAM ARRAY,47.681436,-120.731185
CHW,110,B6,CHWB0,DOWNSTREAM ARRAY,47.681436,-120.731185
ICL,100,B1,ICLB0,INSTREAM ARRAY,47.578648,-120.662589
ICL,100,B2,ICLB0,INSTREAM ARRAY,47.578648,-120.662589
ICL,100,B3,ICLB0,INSTREAM ARRAY,47.578648,-120.662589
ICL,100,B4,ICLB0,INSTREAM ARRAY,47.578648,-120.662589
ICL,100,B5,ICLB0,INSTREAM ARRAY,47.578648,-120.662589
ICL,100,B6,ICLB0,INSTREAM ARRAY,47.578648,-120.662589
ICL,110,01,ICLA0,Upstream Array,47.578648,-120.662589
ICL,110,02,ICLA0,Upstream Array,47.578648,-120.662589
ICL,110,03,ICLA0,Upstream Array,47.578648,-120.662589
ICL,110,04,ICLA0,Upstream Array,47.578648,-120.662589
ICL,110,05,ICLA0,Upstream Array,47.578648,-120.662589
ICL,110,06,ICLA0,Upstream Array,47.578648,-120.662589
ICL,110,07,ICLB0,Downstream Array,47.578648,-120.662589
ICL,110,08,ICLB0,Downstream Array,47.578648,-120.662589
ICL,110,09,ICLB0,Downstream Array,47.578648,-120.662589
ICL,110,0A,ICLB0,Downstream Array,47.578648,-120.662589
ICL,110,0B,ICLB0,Downstream Array,47.578648,-120.662589
ICL,110,0C,ICLB0,Downstream Array,47.578648,-120.662589
ICM,100,01,ICMA0,Upstream Array,47.549657,-120.67971
ICM,100,02,ICMA0,Upstream Array,47.549657,-120.67971
ICM,100,03,ICMA0,Upstream Array,47.549657,-120.67971
ICM,100,04,ICMA0,Upstream Array,47.549657,-120.67971
ICM,100,05,ICMB0,Downstream Array,47.549657,-120.67971
ICM,100,06,ICMB0,Downstream Array,47.549657,-120.67971
ICM,100,07,ICMB0,Downstream Array,47.549657,-120.67971
ICM,100,08,ICMB0,Downstream Array,47.549657,-120.67971
LNF,100,01,LNF,Adult Pond,47.558465,-120.672248
LNF,100,02,LNF,UPPER FISH LADDER,47.558465,-120.672248
LNF,100,03,LNF,MIDDLE FISH LADDER,47.558465,-120.672248
LNF,100,04,LNF,LOWER FISH LADDER,47.558465,-120.672248
LWN,100,B1,LWNA0,UPPER IN-STREAM ARRAY,47.834251,-120.838918
LWN,100,B2,LWNA0,UPPER IN-STREAM ARRAY,47.834251,-120.838918
LWN,100,B3,LWNA0,UPPER IN-STREAM ARRAY,47.834251,-120.838918
LWN,100,B4,LWNB0,LOWER IN-STREAM ARRAY,47.834251,-120.838918
LWN,100,B5,LWNB0,LOWER IN-STREAM ARRAY,47.834251,-120.838918
LWN,100,B6,LWNB0,LOWER IN-STREAM ARRAY,47.834251,-120.838918
NAL,100,61,NALA0,UPPER IN-STREAM ARRAY,47.802494,-120.713574
NAL,100,62,NALA0,UPPER IN-STREAM ARRAY,47.802494,-120.713574
NAL,100,63,NALA0,UPPER IN-STREAM ARRAY,47.802494,-120.713574
NAL,100,64,NALB0,LOWER IN-STREAM ARRAY,47.802494,-120.713574
NAL,100,65,NALB0,LOWER IN-STREAM ARRAY,47.802494,-120.713574
NAL,100,66,NALB0,LOWER IN-STREAM ARRAY,47.802494,-120.713574
NAU,100,41,NAUA0,UPPER IN-STREAM ARRAY,47.785981,-120.848546
NAU,100,42,NAUA0,UPPER IN-STREAM ARRAY,47.785981,-120.848546
NAU,100,43,NAUA0,UPPER IN-STREAM ARRAY,47.785981,-120.848546
NAU,100,44,NAUB0,LOWER IN-STREAM ARRAY,47.785981,-120.848546
NAU,100,45,NAUB0,LOWER IN-STREAM ARRAY,47.785981,-120.848546
NAU,100,46,NAUB0,LOWER IN-STREAM ARRAY,47.785981,-120.848546
PES,100,11,PESA0,UPPER IN-STREAM ARRAY,47.548491,-120.609887
PES,100,12,PESA0,UPPER IN-STREAM ARRAY,47.548491,-120.609887
PES,100,13,PESA0,UPPER IN-STREAM ARRAY,47.548491,-120.609887
PES,100,14,PESB0,LOWER IN-STREAM ARRAY,47.548491,-120.609887
PES,100,15,PESB0,LOWER IN-STREAM ARRAY,47.548491,-120.609887
PES,100,16,PESB0,LOWER IN-STREAM ARRAY,47.548491,-120.609887
TUF,100,A1,TUM,WEIR 17,47.616998,-120.722948
TUF,100,A2,TUM,WEIR 14,47.616998,-120.722948
TUF,110,A1,TUM,WEIR 17,47.616998,-120.722948
TUF,110,A2,TUM,WEIR 14,47.616998,-120.722948
TUF,110,A3,TUM,WEIR 3,47.616998,-120.722948
TUF,110,A4,TUM,Low Flow Ladder Entrance,47.616998,-120.722948
TUF,110,A5,TUM,High Flow Ladder Entrance,47.616998,-120.722948
WTL,100,B1,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,100,B2,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,100,B3,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,100,B4,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,100,B5,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,100,B6,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,B1,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,B2,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,B3,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,B4,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,B5,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,B6,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,C1,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,C2,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,C3,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,C4,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,C5,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,110,C6,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,01,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,02,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,03,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,04,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,05,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,06,WTLA0,UPPER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,07,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,08,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,09,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,0A,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,0B,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
WTL,120,0C,WTLB0,LOWER IN-STREAM ARRAY,47.845512,-120.834074
CHIKAC,0,NA,CHUA0,NA,47.954367,-120.720292
CHIW,0,NA,CHLA0,NA,47.788121,-120.651145
CHIWAC,0,NA,CHWA0,NA,47.710181,-120.829238
CHIWAR,0,NA,CHLA0,NA,47.950633,-120.776839
CHIWAT,0,NA,CHLA0,NA,47.787307,-120.655314
LEAV,0,NA,LNF,NA,47.558898,-120.674835
LWENAT,0,NA,LWNA0,NA,47.868174,-120.998064
NASONC,0,NA,NALA0,NA,47.781943,-120.87763699999999
TUM,0,NA,TUM,NA,47.616653,-120.723184
TUMFBY,0,NA,TUM,NA,47.616653,-120.723184
WHITER,0,NA,WTLA0,NA,47.923908,-120.904171
